88953,2495050,1991334,987698,11840484,309827,979808,4521473,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
89904,9783535,6978162,7069190,3377221,3377221,7069190,1278986,3377221,6907120,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
90165,6924373,2720136,11613265,10493604,11658562,11658562,8688316,9851922,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
90346,9177914,450412,8551480,11701124,5741871,11054852,9681269,139114,4713664,9681269,11054852,7390756,5525969,55891,7390756,11701124,2566743,4492630,10076970,8273567,1505661,5038857,5838937,1430528,1430528,2915284,9838383,9838383,9838383,5582410
90387,9445812,1384323,245551,11088791,3186472,4143909,1090141,8688108,8056837,9924858,9225104,10066503,12031446,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
90546,5576124,9294646,11696593,2288048,9102463,7906877,7906877,9863605,11813288,7906877,7699771,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
90706,229294,104240,185889,97476,97346,103438,452558,3218918,7317122,7317122,7317991,12437686,5594040,11895440,5594040,7725385,9172592,7317122,5594040,7571745,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
90943,250530,7498078,6819713,3065506,9327844,3645048,3785801,5793054,11623511,139414,3779095,1643757,11778716,230860,7050909,361010,2262520,9079746,10043945,4449484,10043945,8286124,1539147,1539147,3291941,3291941,2391533,2391533,5853451,7940225
90999,7531365,7544100,8247296,6729146,3847648,5671221,3749122,6729146,2202911,12186473,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
91086,2893714,2893714,2893714,2893714,4382194,2893714,7790883,2710081,1109385,1109385,1109385,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
91098,9091309,6566494,1516396,2392058,134460,11592218,1171227,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
91139,12388313,3993974,3993974,3993974,306758,3322556,5873609,2845799,3566772,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
91216,2650812,2650812,1637514,5029,5029,7244954,3150856,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
91879,3003662,6983517,1370741,2004760,4225418,9817888,5069624,4869453,1581457,9576274,10019011,771197,6128134,7497909,4481481,4481481,4876558,4202771,5657039,4435538,4358299,4351217,9874710,9848749,5595070,5595070,5595070,5595070,5595070,5595070
91928,5596677,5596677,5596677,5596677,5596677,5596677,5596677,5596677,5596677,5596677,5596677,5596677,5596677,5596677,5596677,5596677,5596677,5596677,5596677,5596677,5596677,5596677,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
91962,11174127,1558760,12664496,3771269,2679120,11969609,5996031,768182,7827915,2493340,7827915,11713310,811111,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
92506,10495782,9357769,11253334,10250499,10250499,6338169,12974624,5803202,8597312,9895376,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
93083,11787992,5762700,11787992,10262822,4614606,11199693,3271079,3271079,71903,10345214,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
93256,4449888,11282455,3954264,7433140,7482936,7482936,7433140,7433140,7599064,7482936,7433140,7433140,7433140,7599064,7599064,7482936,7433140,8553683,7433140,7599064,8553683,7599064,7482936,7433140,7482936,7433140,7433140,7433140,7482936,7433140
93649,7685654,7685654,12201258,8821351,12107375,7563222,927949,2856102,7120045,11717821,10934708,1964454,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
93749,11092555,11508687,1295630,10241593,4849761,8947829,3106711,6160707,10068265,2438378,2457712,645854,2615284,2566493,3784734,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
93836,2112298,10331718,2388003,6030536,9181249,12435888,8559641,4165357,12253166,9181249,9181249,10590583,8782854,3628933,3487305,7962490,4122570,9455465,6715881,5634036,8398362,5634036,5634036,5634036,9460623,4210883,4212626,7425888,5634036,7802160
93889,8897382,7474734,8743656,2958064,9350761,4699410,123267,7479350,3792669,1492623,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
93913,12209867,8710845,5470975,5470975,7203286,7203286,6107147,6946435,10658298,7203286,7203286,5470975,5470975,7203286,7203286,7203286,7203286,7203286,5726422,8870861,12951169,2483605,3301246,4321075,6911973,70648,1697734,7307369,12300719,2685671
94151,10575208,12940460,6935341,8667422,4296451,10691582,6935341,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
95423,8137251,11138418,8137251,8137251,9239517,8137251,8137251,8137251,8137251,8137251,8266180,11039474,3307204,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
95553,3695654,2684573,4082762,5545751,9168391,9168391,9168391,676355,4978806,8116768,9168391,9168391,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
95726,8964781,4973674,7172261,7172261,8838381,5424688,7494404,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
95760,10611395,10611395,10611395,10611395,10611395,10282451,10282451,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
96130,9213018,9941740,7631585,2471339,7530777,2235486,820824,2002268,11339109,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
96140,2476773,10556236,7082163,7082163,10069865,10069865,8653103,9514390,11551014,10069865,10069865,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
96390,3169542,7831344,7280795,3214005,5672675,1597775,1933005,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
96867,7103674,10278666,3691223,1071319,1066023,1102507,1071381,2319633,1071315,2319633,2333984,2319633,7268869,2319633,1102507,1071268,2319633,1102507,3559414,2319633,1075339,10845309,11945288,5595070,5595070,5595070,5595070,5595070,5595070,5595070
96926,5975494,4559362,4559362,4559362,4559362,11843950,576689,9971575,9316957,9971575,62273,9316957,576689,31117,240805,31117,31117,240805,31117,31117,31117,3247605,6975902,10108998,633277,6756819,633277,6756819,3287088,6756819
96996,5122383,5122383,5122383,294333,8579479,7485375,1691582,7910487,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
97123,9871476,2030049,11495899,11495899,10299386,10533513,12006430,6689352,438241,8494504,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
97158,12478741,2199173,10924547,9069528,11712559,10924547,10924547,9069528,10924547,9368176,10752036,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
97258,12125497,3372221,4635672,1160101,6073602,6218897,10644429,12542606,10988765,7475534,3832581,7606479,3602826,8051706,13036359,9827257,6528343,6528343,2049551,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
97278,11444505,5388294,2095420,708528,2095420,5396823,10308527,4973666,11444505,8058964,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
97396,12967675,11459382,9789145,10541955,5958155,10477783,7681963,8870563,8498344,6579129,11085608,9918649,4052483,2035692,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
97943,4371366,5272184,6924253,5826361,9836188,3052455,6566062,749720,8087729,2394400,7001627,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
98094,3235553,8166715,4291481,11901166,3348640,7679201,3929981,10197309,1440958,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
98193,10265265,2731384,7143133,3989697,3989697,9055395,3989697,6290845,8314260,2175734,285179,10494549,259887,5779450,4726318,303107,4406356,5338448,2736828,11593049,2064798,11709776,3898391,11139476,1775658,1775658,1846978,13041405,4080011,7903035
98294,8021578,7790644,5131466,8120128,7652662,1759947,10367587,5094589,10788165,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
98544,6719826,6533968,4454794,7421187,9515651,10892823,6783713,2801589,1115585,3850014,3211101,2747900,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
98885,6965080,8843492,1453869,1444868,766032,4465902,3906338,8685761,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
99539,7334150,11724728,11056552,1114124,335644,8011662,9226512,5169239,2763904,12130106,11842129,11841274,5495129,10457533,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
100195,9657115,9988781,9988781,9988781,9988781,11930305,4938781,5558355,3034901,3034901,3034901,3034901,3034901,12472255,12472255,405628,405628,11594527,262143,262143,262143,262143,262143,262143,2148352,4036753,4036753,5595070,5595070,5595070
100555,4803442,10050315,9085379,3404080,10251696,2275926,4296451,12911231,41825,5745318,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
101011,620296,620296,620296,3959608,6784797,3571923,4604258,6784797,4127206,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
101201,6022209,9630681,10683111,5091071,6076852,63397,6076852,4443071,3892414,5483994,6481156,7278115,11778052,8750397,10868663,8015396,856864,8535849,9319362,11322400,6557872,6022209,6481156,9972184,2656172,7509723,416489,5595070,5595070,5595070
101274,1275352,752610,1229035,1229035,3016491,3748868,1229035,1087535,1275352,1229035,1275352,1229035,707474,1229035,1229035,1229035,1275352,12133859,9556424,8377407,11143827,11194755,11147980,9686601,10705411,10753674,9589759,5595070,5595070,5595070
101693,11829445,11031669,12427818,11921998,11921998,9822696,11021934,11131960,11131960,11695516,11695516,11695516,11695516,11695516,11695516,12027724,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
101902,10147873,11003462,11003462,9344507,6615377,10194034,10474901,10981568,4461288,10791896,9203340,6044577,10791896,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
102155,5778675,10094245,2482591,4933650,7758898,3750278,2796477,3750278,3750278,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
102771,10192331,2280090,7070711,5111227,697118,7400774,2722223,8154009,9480656,9322726,7494359,11891794,5702107,11742834,4950849,11189525,2733777,5833230,11189525,5833230,3668676,3668676,3654413,7656732,367057,819603,5244053,11534661,5595070,5595070
102835,10609588,5235799,7849185,4228107,5260138,9861040,7849185,7849185,11679622,12476849,9704545,7076766,7297062,11354656,7474896,11651355,11850046,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
103166,3646708,11128839,1437652,5318195,2216431,1437652,4461288,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
103277,1711980,11948710,11476687,2689986,10743206,2224148,3953869,6111132,3682824,5406741,7276013,7563496,3993974,7563496,3993974,1946952,1424869,2475166,221455,2713102,2477273,8430088,5199603,5595070,5595070,5595070,5595070,5595070,5595070,5595070
103301,472058,980339,143519,618031,6081629,8487745,2414762,9486196,7691393,3974237,6825228,12170569,6730111,1075700,9413871,1386194,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
103438,668043,6746129,6256061,9344251,9344251,12084677,6043728,6043728,5954598,5954598,7287261,7287261,3884591,11786272,9533447,6263528,5913021,662320,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
103552,5806337,4891779,7029425,8949637,12129151,5806337,8949637,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
103572,1603174,1603174,4768130,1603174,3002069,9471675,8642702,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
104145,155398,3719625,1286260,1433894,5095555,4961411,11577335,5362349,4360589,2862729,4376858,4341951,4198566,1924318,1434448,4029887,6449864,6536820,4341951,4341951,3813258,2268296,3032498,7653592,4492014,4574838,4341951,9935350,5091843,5191519
104398,4545619,10368739,11660971,2782603,4122570,6620694,8858045,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
104406,10321162,10923309,2434800,4289659,6324360,1035351,1035351,233020,9508704,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
104455,4942014,1023071,11253703,10048397,8253561,8253561,11938358,6913480,7988365,9092105,1833285,6324360,6324360,2809618,12199751,12199751,6324360,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
104473,7620451,6132231,5994816,2582579,10092785,5756715,2592883,4870032,5766286,11759883,6472137,6472137,12137846,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070,5595070
